DateTimeStamp,uptime,LifeSign,msg,potentiomenter,speed,acceleration,deceleration,accelerationDisplay,batteryVoltage,batteryCurrent,batteryErrors,batteryPrechargeState,pvOn,pvCurrent,motorOn,motorCurrent,mppt1Current,mppt2Current,mppt3Current,voltageMin,voltageAvg,voltageMax,T1,T2,T3,Tmin,Tmax,driveDirection,constantMode,displayStatus,targetSpeed,Kp,Ki,Kd,targetPower,engineerInfo,driverInfo,speedArrow,
2024-09-15T11:55:27, 00:00:07, 0, log, 7209, 0, 0, 0, -99, 0, 0, [], ERROR, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_BACKGROUND, 0, 20, 15, 1, 0, "EngInf :   SD card already mounted.", "DrvInf STATUS: No DC connection!", OFF
2024-09-15T12:21:24, 00:00:07, 0, log, 0, 0, 0, 0, -99, 0, 0, [], ERROR, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_BACKGROUND, 0, 20, 15, 1, 0, "EngInf :   SD card already mounted.", "DrvInf STATUS: No DC connection!", OFF
2024-09-15T12:52:49, 00:00:07, 0, log, 0, 0, 0, 0, -99, 0, 0, [], ERROR, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_BACKGROUND, 0, 20, 15, 1, 0, "EngInf :   SD card already mounted.", "DrvInf STATUS: No DC connection!", OFF
2024-09-15T12:58:26, 00:00:07, 0, log, 0, 0, 0, 0, -99, 0, 0, [], ERROR, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_BACKGROUND, 0, 20, 15, 1, 0, "EngInf :   SD card already mounted.", "DrvInf STATUS: No DC connection!", OFF
2024-09-15T13:09:25, 00:00:07, 0, log, 7208, 0, 0, 0, -99, 0, 0, [], ERROR, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf :   SD card already mounted.", "DrvInf STATUS: No DC connection!", OFF
2024-09-15T13:21:22, 00:00:07, 0, log, 7208, 0, 0, 0, -99, 0, 0, [], ERROR, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf :   SD card already mounted.", "DrvInf STATUS: No DC connection!", OFF
2024-09-15T13:48:12, 00:00:07, 0, log, 0, 0, 0, 0, -99, 0, 0, [], ERROR, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_BACKGROUND, 0, 20, 15, 1, 0, "EngInf :   SD card already mounted.", "DrvInf STATUS: No DC connection!", OFF
2024-09-15T13:57:38, 00:00:07, 0, log, 0, 0, 0, 0, -99, 0, 0, [], ERROR, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_BACKGROUND, 0, 20, 15, 1, 0, "EngInf :   SD card already mounted.", "DrvInf STATUS: No DC connection!", OFF
2024-09-15T14:13:11, 00:00:07, 0, log, 7208, 0, 0, 0, -99, 0, 0, [], ERROR, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf :   SD card already mounted.", "DrvInf STATUS: No DC connection!", OFF
2024-09-15T14:23:22, 00:00:07, 0, log, 7208, 0, 0, 0, -99, 0, 0, [], ERROR, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf :   SD card already mounted.", "DrvInf STATUS: No DC connection!", OFF
2024-09-15T14:28:52, 00:00:07, 1, log, 7209, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf :   SD card already mounted.", "DrvInf STATUS: No DC connection!", OFF
2024-09-15T14:55:54, 00:00:07, 0, log, 7210, 0, 0, 0, -99, 0, 0, [], ERROR, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf :   SD card already mounted.", "DrvInf STATUS: No DC connection!", OFF
2024-09-15T14:57:00, 00:00:08, 1, log, 7209, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf :   SD card already mounted.", "DrvInf STATUS: No DC connection!", OFF
2024-09-15T15:06:22, 00:00:08, 1, log, 7206, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_BACKGROUND, 0, 20, 15, 1, 0, "EngInf :   SD card already mounted.", "DrvInf STATUS: No DC connection!", OFF
2024-09-15T15:07:04, 00:00:08, 0, log, 7206, 0, 0, 7864, -23, 0, 0, [], ERROR, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_BACKGROUND, 0, 20, 15, 1, 0, "EngInf :   SD card already mounted.", "DrvInf STATUS: No DC connection!", OFF
